5299	3.065	Uma mulher está fatiando um tomate	Não tem nenhuma mulher fatiando um tomate
5300	2.6	Um esquilo está deitado	Um esquilo está rodando em círculos
5301	3.4	O homem não está montando um touro mecânico	Um homem está montando um touro mecânico
5302	2.7	Alguém está tocando um piano	Não tem ninguém tocando o violão
5303	3.3	Dois homens estão do lado de fora de um criadouro de gado	Dois homens estão lutando em um pasto para vaca
5304	4.4	O dançarino está dançando em frente ao equipamento de som	A menina loira está dançando em frente ao equipamento de som
5305	1.5	Um homem está dançando	Uma pessoa está sentada
5306	3.8	Um homem vestido de preto está andando de bicicleta	Um homem está realizando um truque em uma bicicleta verde
5307	3.7	Quatro meninas estão fazendo ponte e brincando no jardim	Quatro crianças estão fazendo ponte no parque
5308	3.5	Uma mulher está dançando sozinha	Um pequeno grupo de mulheres está segurando uma a outra e dançando junto
5309	3.7	Um vaqueiro está montando um cavalo e cercando um barril	O cavalo marrom está perto de um barril vermelho no rodeio
5310	3.4	A mulher não está pegando um canguru bebê	A mulher está pegando o canguru
5311	3.4	Não tem nenhum homem tocando um teclado	Uma pessoa está tocando o teclado
5312	3.2	Não tem nenhum menino segurando uma vara de pesca e correndo na frente de um peixe	Um menino está correndo para longe de uma linha de pesca
5313	4.4	A mulher está medindo a outra mulher	Uma jovem senhora está medindo o tornozelo de outra mulher
5314	4.1	Uma mulher está cortando algumas flores	Uma mulher está podando algumas plantas
5315	3.9	Não tem nenhum homem comendo cereal	O homem está comendo cereal
5316	3.7	Não tem nenhuma mulher fatiando uma batata	Uma mulher está fatiando uma batata
5317	3.2	A mulher está cortando cebolas em cubos	Não tem nenhuma mulher cortando uma cebola
5318	3.5	Não tem nenhum cachorro correndo e carregando um objeto na boca	Dois cachorros estão correndo e levando um objeto em suas bocas
5319	3.1	Um homem está andando de bicicleta	Um macaco está andando de bicicleta
5320	4.45	Um casal está correndo e de mãos dadas	Um homem e uma mulher estão correndo juntos e de mãos dadas
5321	2.5	Um macaco está andando de bicicleta	Uma bicicleta está sendo pedalada por um homem
5322	3.6	Ninguém está fatiando um pedaço de pão	Um homem está fatiando um pão
5323	2.135	Os homens estão se apresentando no palco	Não tem nenhum mímico atuando
5324	4.5	O homem está cantando e tocando o violão	O homem está cantando graciosamente e tocando o violão
5325	4.8	Uma mulher está espremendo um limão	Uma mulher está espremendo suco de um limão
5326	2.8	Uma menina está tocando violão	O guitarrista está amando uma menina
5327	2.8	Três homens estão pulando de um muro alto	Três jovens homens estão correndo, pulando e chutando perto de uma máquina de venda
5328	3.6	Um macaco está vadeando pelo pântano	Não tem nenhum macaco vadeando através de um pântano
5329	1.4	O menino não está andando em um triciclo	Uma mulher está pilotando uma moto aquática
5330	3.8	Um cachorro está deitado em um trampolim	Um cachorro está pulando em um trampolim
5331	1.8	Um grupo de crianças em uniformes está parado em um portão e uma está beijando a mãe	Um grupo de pessoas está perto do oceano
5332	3.8	O homem está configurando uma câmera e tira fotografias de um pôr do sol em uma praia	Um homem está tirando fotos de um lago
5333	3.285	Quatro homens jovens estão em pé parados e um carro está explodindo atrás deles	Os meninos estão de pé e queimando um carro
5334	2.2	Uma casca de batata está caindo sobre uma mulher	O homem está fatiando batatas
5335	3.2	O homem está espalhando descuidadamente a manteiga em uma fatia de pão de alho	Um homem está removendo a manteiga de uma fatia de pão que é grande
5336	4.6	Um homem está comendo uma tigela de cereal	Um homem com fome come uma tigela de cereal
5337	2	Um homem está cantando para uma mulher	Um homem está conversando ao telefone
5338	3	Um homem está chutando uma bola de futebol de campo	Um homem está fugindo de uma bola de futebol
5339	2.4	Uma mulher está coletando água da torneira em uma caneca	O jarro está sendo enchido com água por um menino
5340	3.5	O chefe está cuidadosamente despejando óleo dentro de uma frigideira	O chefe está cuidadosamente secando o óleo da frigideira
5341	3.7	Um cavalo está correndo	Um cavalo está parado
5342	4.2	Uma mulher está andando em uma moto aquática	Uma pessoa está dirigindo um jet ski nas ondas
5343	3.9	A mulher está adicionando açúcar à carne lentamente	Uma mulher está adicionando temperos a um pouco de carne
5344	1	Um homem está sentado na cadeira	Uma menina está penteando o pelo da cauda de um pequeno pônei
5345	3.9	Uma pessoa está dançando	Um homem está dançando na estrada
5346	4.1	Uma menina está tocando o piano	Uma menina, que é pequena, está tocando um piano de cauda no palco
5347	2.6	O homem barulhento não foi autorizado a tocar o violão	Um homem está tocando violão alto
5348	2.8	A máquina não está apontando um lápis	Uma máquina está apontando um lápis
5349	3.7	Um homem está picando um tronco com um machado	O homem não está cortando um tronco de árvore com um machado
5350	3.6	Um trem de brinquedo está atingindo um carro de brinquedo	Um trem de brinquedo está sem um carro de brinquedo
5351	3	O menino não está tocando o piano	O menino está tocando o piano
5352	3.6	Um homem está andando na chuva	Uma mulher e um homem estão caminhando
5353	3	Alguém está tocando o violão	Alguém está tocando lindamente o piano
5354	3.9	Os corredores não estão participando da corrida	Os corredores estão competindo em uma corrida
5355	4.5	Um homem está tocando um piano	Um homem toca um piano em um concerto
5356	4.2	Uma mulher está batucando seus dedos	Uma mulher está batucando seus dedos em uma escrivaninha
5357	2.9	O homem está fatiando a batata	O homem não está fatiando a batata
5358	3.7	A pessoa está andando de moto em uma pista arenosa	Um motociclista está pulando sobre uma pessoa em uma pista arenosa
5359	1	Um homem está abrindo um pacote que contém fones de ouvido	Uma mulher está cavalgando um cavalo marrom
5360	3.2	Um homem está apaixonadamente tocando um violão	Não tem ninguém cantando e tocando violão
5361	3.3	Uma criança está acordando	Uma menina está caindo no sono
5362	3.4	Uma mulher está desossando um peixe	Um homem está pegando um peixe
5363	3.4	Um pequenino grupo de pessoas está esperando para comer em um restaurante	Um grande grupo de pessoas asiáticas está comendo em um restaurante
5364	4.1	Vários nadadores estão pulando na água	Diversos nadadores estão pulando para fora de água
5365	3.9	Vários nadadores estão pulando na água	Vários saltadores estão nadando na água
5366	3	Uma pessoa de blusa preta está fazendo truques em uma moto	Uma pessoa em uma motocicleta preta está fazendo truques com uma jaqueta
5367	3.4	Um homem está montando um touro mecânico	O homem não está montando um touro mecânico
5368	3.4	Uma mulher está picando um polvo	Não tem nenhuma mulher picando um polvo
5369	2.7	Não tem nenhuma pessoa usando chapéu e sentada na grama	Um homem está sentado em um campo
5370	3.5	Um menino está andando através de uma ponte	Um homem está andando lentamente através de uma ponte de corda
5371	3.6	Uma criança risonha está segurando uma pistola de água e sendo espirrada com água	Não tem nenhuma criança segurando uma pistola de água
5372	4.1	Um macaco pequenino está andando pela água	Um macaco está vadeando pelo pântano
5373	3.7	Um motociclista está pulando sobre uma pessoa em uma pista arenosa	A pessoa está andando de moto em uma pista arenosa
5374	3.235	Um homem está do lado de fora e está arremessando lâminas em um alvo próximo	Um homem está dentro da casa e está jogando lâminas em um alvo próximo
5375	3.9	A noiva e o noivo estão partindo após o casamento	Um casal casado está caminhando corredor acima
5376	3.4	Um palhaço está cantando e pessoas estão dançando	As pessoas estão cantando e um palhaço está dançando
5377	3.2	O homem está praticando o violão	O violão está sendo tocado por uma senhora
5378	3.8	Um homem está sacudindo uma bebida	Um homem está misturando
5379	3	Um homem usando uma camisa tingida de preto está sentado à mesa e rindo	Uma pessoa está sentada confortavelmente em uma mesa
5380	1.3	Uma mulher está cozinhando camarões	Uma mulher está penteando o cabelo
5381	3.6	Uma mulher está vigorosamente quebrando dois ovos em uma tigela	Alguns ingredientes estão sendo misturados em uma tigela por uma pessoa
5382	2.6	Uma mulher em uma pedra está deitada sobre um cobertor e lendo um livro	Uma mulher sentada está cantando uma música e tocando violão
5383	3.1	Não tem ninguém tocando o violão	Alguém está tocando o violão
5384	3.75	Um cachorro está animadamente brincando com água na grama	Não tem nenhum cachorro brincando animadamente com água na grama
5385	2.5	Os dados de cor laranja estão sendo lançados por um cozinheiro para ganhar a pimenta	Um cozinheiro está fatiando alguns pimentões
5386	4.8	Um rinoceronte, que é filhote, está andando pelo curral com sua mãe	Um bebê rinoceronte está seguindo um rinoceronte adulto
5387	3	Um grupo de pessoas da Ásia está comendo em um restaurante	Várias pessoas estão comendo em mesas vermelhas em um restaurante com luzes roxas lotado
5388	1.085	Um homem está espalhando massa	Uma mulher está fatiando carne com uma faca afiada
5389	1.5	Um homem está falando sobre uma peça	Um homem está tocando um violino
5390	3.8	As crianças estão brincando em frente a uma porta, que é muito grande	Um grupo de meninos está brincando com uma bola em frente a uma porta grande feita de madeira
5391	2.4	Uma mulher está desossando um peixe	Um homem está libertando um peixe
5392	3.9	Um cachorro, que é preto, e um branco estão encarando um ou outro na rua	Dois cachorros de raças diferentes estão olhando com raiva um para o outro através da rua
5393	2.8	Uma mulher e um cachorro estão sentados em um toco de árvore	Uma mulher, que é velha, está perto de um cachorro que tem pelagem branca
5394	4.7	Dois cachorros castanhos estão lutando por um brinquedo vermelho e estão brincando na grama	Dois cachorros castanhos estão disputando uma bola vermelha e estão brincando na grama
5395	2.8	O menino está sentado perto do oceano azul	Um menino está de pé na água
5396	2.9	Um cachorro, que é preto, e um branco estão encarando um ou outro na rua	Ao longo de duas ruas, diferentes raças de cachorros estão sendo observadas
5397	2.1	Alguns homens em uma competição estão correndo em uma área coberta	Um homem está liderando a corrida
5398	2.8	Um pouco de água está sendo bebida por um gato	Um homem bêbado está molhando cuidadosamente um gato
5399	1	Um homem está afagando um jacaré na boca	Uma pessoa está despejando vegetais picados em uma panela no fogão
5400	1.9	Uma menina está cortando manteiga em duas partes	Tofu não está sendo fatiado pela mulher
5401	4	Um homem está fazendo uma ligação de um celular	Não tem nenhum homem dando um telefonema
5402	3	O homem e o menino estão parados no topo das escadas, que estão ao ar livre	Um adulto está no anfiteatro e está conversando com um menino
5403	2.6	Uma pessoa está cantando e tocando violão	O tocador de violão ama o homem apaixonadamente
5404	4.05	Uma mulher está desfazendo os pontos com uma máquina de costura	Uma mulher está usando uma máquina de costura
5405	2.9	Coletes salva-vidas estão sendo usados por um grupo de pessoas que está praticando salvamento na água	Um grupo de amigos está navegando a corrente em um bote
5406	3.5	O panda está comendo bambu	O panda não está comendo bambu
5407	4.2	A criança está nadando pelo oceano azul	Um menino está vadeando pelo oceano azul
5408	2.4	O leite está sendo bebido por um gato	Um homem bêbado está ordenhando um gato
5409	4.3	Um gato está bebendo leite avidamente	O gato está lambendo leite de um pires
5410	1.5	Uma mulher está picando uma cebola	Uma mulher está escovando sua mão
5411	2.9	Não tem nenhum homem tocando piano com o nariz	O homem está tocando o piano com seu nariz
5412	1.9	A mulher está bebendo	Uma mulher está misturando ovos
5413	4.2	Uma criança está escorregando na neve	A criança está imóvel na neve
5414	3.5	Um cachorro está animadamente brincando com água na grama	O cachorro não está abocanhando algumas gotas de água
5415	2.4	O filhote de gato não está brincando com um brinquedo	Um filhote de gato está brincando com um brinquedo
5416	3	Os brócolis estão sendo picados por uma mulher	A mulher está picando alho
5417	3.1	Uma criança está jogando fora um instrumento	Uma criança está tocando um instrumento
5418	4.1	Uma mulher está passando maquiagem	A menina está passando maquiagem em sua face
5419	1.8	Um grupo de escoteiros está caminhando pela grama	Algumas pessoas estão de pé
5420	3.7	Alguém está fatiando um tomate	A pessoa não está fatiando um vegetal
5421	2.8	Três jovens homens estão correndo, pulando e chutando perto de uma máquina de venda	Três homens estão pulando de um muro alto
5422	3.1	Três homens estão praticando karatê em um campo	Três meninos em uniforme de karatê estão lutando
5423	4	O filhote de cachorro está brincando com um recipiente de plástico	O cachorro não está brincando com um recipiente de plástico
5424	3.8	Um motociclista está andando de motocicleta perigosamente pela rodovia	Um motociclista de capacete vermelho está andando em uma motocicleta azul pela estrada
5425	3.4	O homem não está mexendo o óleo	O homem está mexendo o óleo
5426	3.6	Um menino está batendo em um homem com uma espada	Um homem está batendo em um menino com uma espada
5427	3.5	Uma criança está tocando um violão	Um menino está afastando o violão
5428	3.5	O homem precisa de uma máquina de taquigrafia para operar	O homem está operando uma máquina de taquigrafria
5429	3.7	Um papagaio está falando	Não tem nenhum papagaio falando
5430	2.7	Um avião está decolando	Um avião de desenho animado está pousando
5431	3.465	Duas pessoas estão montadas em uma moto	Duas pessoas estão paradas em uma motocicleta
5432	3	O homem não está tocando intensamente o violão	Uma menina está tocando violão
5433	2.5	Um homem está dançando no teto de uma sala	Um homem está morgando no chão
5434	2.5	O homem está em silêncio e imóvel	O homem está cantando e tocando o violão
5435	4.6	Uma mulher está cortando uma cebola	Uma mulher está cortando rapidamente uma cebola
5436	2.865	Uma mulher está cortando algumas flores	Uma mulher está cortando brócolis
5437	4	Não tem nenhum cavalo arremessando o vaqueiro de calça vermelha e azul	Um cavalo está arremessando o vaqueiro vestindo calça de cor azul e vermelha
5438	3.3	Não tem nenhum menino tocando um violão	Um menino está tocando um violão
5439	3.7	Uma mulher está fatiando uma batata	Não tem nenhuma mulher fatiando uma batata
5440	3.1	Um cachorro está abrindo uma lata de comida	Uma lata está sendo mordida por um cachorro
5441	3.6	Quatro homens jovens estão fugindo e um carro está permanecendo parado atrás deles	Quatro homens jovens estão em pé parados e um carro está explodindo atrás deles
5442	3.5	Algumas pessoas estão andando	Algumas pessoas estão de pé
5443	3.9	O avião sul-africano está voando no céu azul	Um avião voa rapidamente pelo ar
5444	2.2	Um violão está sendo tocando por um homem	Um homem está tocando uma flauta
5445	4.4	Um jogador de futebol de campo está chutando a bola dentro do gol	Um jogador de futebol de campo está chutando uma bola para fora do gol
5446	4.05	Um homem e uma mulher não estão dando um aperto de mão	Um homem e uma mulher estão dando um aperto de mãos
5447	2.7	Não tem nenhum cachorro lutando e abraçando	Um cachorro castanho está atacando outro animal em frente do homem de calça
5448	2.25	Um homem está tocando um violão	Um homem de boné está tocando harpa
5449	4.2	Um homem está tocando o violão	O homem está cantando e tocando o violão
5450	3.1	Um macaco está andando de bicicleta	Uma bicicleta está sendo pedalada sobre um macaco
5451	1.6	Uma mulher sentada está cantando uma música e tocando violão	Uma mulher está agitando sobre um cobertor deitada em alguém que lê um livro
5452	3.4	Uma pessoa está tocando o teclado	Não tem nenhum homem tocando um teclado
5453	2.865	Um papagaio está falando	O palestrante gosta de papagaios
5454	3.5	Um barco está calmamente velejando sobre a água	Uma vela de barco está sendo refletida pela água pacífica
5455	3.8	Nenhuma cebola está sendo cortada por um homem	Um homem está fatiando uma cebola
5456	3.1	Uma bicicleta está sendo pedalada sobre um macaco	Um macaco está andando de bicicleta
5457	4.5	Uma pessoa está fazendo exercícios	Um homem está fazendo exercícios
5458	3.3	Um homem está chorando	Um homem está assustado
5459	3.2	Uma mulher está vestindo uma capa, que é muito grande, e ocultando um vestido extravagante	Um vestido preto, vermelho, branco e rosa está sendo usado por uma mulher
5460	3.5	A mulher está medindo a outra mulher	A mulher está medindo um homem
5461	3.7	Não tem nenhum menino tocando um teclado	Um menino está tocando um teclado
5462	2.7	Uma mulher está cortando um tomate	um homem está cortando uma batata
5463	3.5	O panda não está comendo bambu	O panda está comendo bambu
5464	3.7	Duas mulheres estão brigando em uma partida de kickboxing	Duas pessoas estão lutando e os espectadores estão assistindo
5465	4.6	Várias crianças estão pulando em um trampolim	Vários meninos estão pulando em um trampolim
5466	2.9	Os alunos estão enchendo a sala de aula	A apresentação está sendo assistida por uma classe de estudantes
5467	3.65	O cachorro está abocanhando algumas gotas de água	Um cachorro está brincando excitadamente com água em um campo
5468	3.6	Uma mulher velha está dando um aperto de mão em um homem	Uma jovem mulher está dando um aperto de mão em um homem
5469	3.5	Um praticante de karatê está chutando outro homem que está usando luvas protetoras de boxe	O homem está praticando kickboxing com um treinador
5470	2.9	Dois cachorros estão lutando e se abraçando	Um cachorro castanho está atacando outro animal na frente do homem alto de calça
5471	3	Um homem está saindo da moto	Um homem está andando de moto
5472	3.6	O homem está empinando uma motocicleta em um campo que é praticamente árido	Um homem de macacão azul está corajosamente empinando uma motocicleta
5473	2.9	Dois homens estão fazendo um esquete engraçado com um boxeador na frente de uma multidão de pessoas	Uma engraçada multidão de pessoas está fazendo um esquete de dois homens boxeando
5474	2.4	O homem está tocando um violão	Um homem está tocando um trompete brilhantemente
5475	3.2	Não tem nenhum homem tocando um teclado eletrônico	Um homem está tocando um teclado eletrônico
5476	3.4	Esse grupo de pessoas está praticando salvamento na água e usando coletes salva-vidas	Ninguém está praticando salvamento na água e usando coletes salva-vidas
5477	4.2	Os botões de um micro-ondas estão sendo apertados por um homem	Um homem está ligando o micro-ondas
5478	3.3	Um grande grupo de pessoas asiáticas está comendo em um restaurante	Várias pessoas estão comendo em mesas vermelhas em um restaurante com luzes roxas lotado
5479	3.8	Uma menina loira está olhando para as ondas	Uma menina loira está pegando ondas
5480	2.5	Duas crianças estão penduradas em um galho grande	Três pessoas estão paradas ao lado de um galho de árvore
5481	4.5	Três meninos em uniforme de karatê estão lutando	Três meninos com uniformes de karatê estão brigando
5482	3.2	Um monte de caras está na costa	Pessoas estão em uma praia cheia de areia perto do oceano e estão curtindo o dia ensolarado
5483	4.3	Uma pessoa derrama óleo em alguns tomates	O homem está despejando um pouco de óleo nos tomates
5484	3.8	O homem e a mulher estão passeando	Um homem e uma mulher estão caminhando pela floresta
5485	4.2	Um macaco está escovando o cachorro	Um buldogue está sendo escovado pelo macaco
5486	2.5	Uma mulher está fatiando uma pimenta que é grande	Uma mulher está fatiando um dente de alho
5487	3.8	A pessoa está praticando tocar violão	O violão está sendo tocado por uma menina
5488	2.9	O homem não está dançando	Três mulheres estão dançando
5489	2.7	Um homem está sentado em um campo	Não tem nenhuma pessoa usando chapéu e sentada na grama
5490	3.5	O homem está despejando um pouco de óleo nos tomates	Não tem nenhum homem despejando um pouco de óleo nos tomates
5491	1.7	As janelas estão sendo limpas por um homem	O homem não está dirigindo um carro
5492	3.6	Um monte de pessoas está na costa	Não tem ninguém na costa
5493	2.8	Um homem está tocando o violão	Um trompete está sendo tocado por uma pessoa
5494	3.9	Um menino está sentado confortavelmente em um quarto e tocando piano perto de uma lâmpada	Um menino está tocando um teclado
5495	3.9	Crianças cobertas de folhas estão brincando com camisas vermelhas	Crianças em camisas vermelhas estão brincando nas folhas
5496	1.1	Um homem está fatiando a cenoura com uma máquina	Uma corda está sendo escalada por um homem
5497	1.3	Um homem está subindo uma corda	Não tem nenhum panda escalando
5498	4.2	Um pouco de água está sendo bebida por um gato	Alguma água está sendo bebida casualmente por um gato
5499	3.2	Um esquilo está correndo em círculos	O esquilo não está correndo em círculos
5500	3.2	A mulher está jogando cebolas fora	A mulher está cortando cebolas em cubos
5501	2.4	Um homem está dançando	Um homem está rezando
5502	3.2	Não tem nenhuma mulher cortando uma cebola	A mulher está cortando cebolas em cubos
5503	1.5	Não há nenhum homem dirigindo um carro	Um homem está andando a cavalo
5504	2.5	Um homem está apaixonadamente tocando um violão	O tocador de violão ama o homem apaixonadamente
5505	3.4	A pessoa está escrevendo com um lápis	A pessoa não está escrevendo com um lápis
5506	3.2	Alguém está colocando o violão para lá	Um homem está tocando um violão
5507	2.3	Cinco crianças estão de pé juntas e uma criança tem uma pistola	Cinco crianças estão paradas em frente a uma cabana de madeira
5508	3.8	Uma mulher está guardando uma flauta	Uma mulher está tocando uma flauta
5509	3.6	Uma mulher está tirando uma capa, que é muito grande, e revelando um vestido extravagante	Um vestido, que é preto, vermelho, branco e rosa está sendo usado por uma mulher
5510	4.7	Dois homens com bicicletas estão do lado de uma estrada nevada	Dois homens estão segurando bicicletas e parados ao lado de uma estrada coberta de neve
5511	2.8	Um homem está sendo empurrado em direção aos botões de um micro-ondas	Um homem está apertando os botões de um micro-ondas
5512	3.4	Uma menina está penteando seu cabelo	Um menino está penteando seu cabelo
5513	4.4	Um grupo de pessoas está em uma praia	Um homem, uma mulher e duas meninas estão sentados na praia
5514	4.3	Um homem está tocando um violão	Não tem nenhum homem cantando e tocando violão
5515	3.7	Uma mulher está pegando e segurando um bebê canguru em seus braços	A mulher não está pegando e segurando um bebê canguru
5516	4	Dois homens estão lutando em um curral	Dois homens estão brigando em um pasto para vacas
5517	3.4	Uma senhora está cortando carne em pedaços	A mulher está comendo alguns pedaços de carne crua
5518	3	Uma flauta de madeira é tocada por um homem	Um homem está tocando piano
5519	3.2	Uma mulher está fatiando uma pimenta verde	Não tem nenhuma mulher fatiando uma pimenta verde
5520	3.1	Não tem nenhum homem usando um capacete preto e empurrando uma bicicleta	Um homem está usando um capacete preto e empurrando uma bicicleta
5521	2	Um homem está conversando	Um homem está cuspindo no chão
5522	2.3	Três crianças asiáticas estão dançando e um homem está olhando	As crianças da família estão brincando e aguardando
5523	3.2	Uma pessoa de luvas está chutando a mão de um macaco	O macaco está praticando artes marciais
5524	3.1	Uma lata está sendo mordida por um cachorro	Um cachorro está abrindo uma lata de comida
5525	1.6	Um panda está escalando	Um homem está escalando cuidadosamente uma corda
5526	3.3	Uma menina está penteando seu cabelo	Não tem nenhuma menina escovando seu cabelo
5527	3.565	Um homem está falando em um palco	Um homem está falando a respeito do palco
5528	3.7	Não tem nenhum homem tocando violão	Um homem está tocando um violão
5529	4	Uma mulher está adicionando temperos a um pouco de carne	Não tem nenhuma mulher adicionando temperos a um pouco de carne
5530	1	Dois homens estão jogando pingue-pongue	Um pequeno grupo de mulheres está segurando uma a outra e dançando junto
5531	3.2	Uma mulher está comendo abobrinha e vegetais e esfregando com uma escova	Uma mulher está esfregando uma abobrinha com uma escova de vegetais
5532	2.5	O homem está pondo de lado a câmera e andando para longe da praia	Um homem está tirando fotos de um lago
5533	3.3	Um homem está largando o violão	O homem está cantando e tocando o violão
5534	3.4	O homem não está espalhando manteiga no pão	Um homem está espalhando manteiga em um pedaço de pão que é grande
5535	3.6	Uma jovem mulher está dando um aperto de mão em um homem	Uma mulher velha está dando um aperto de mão em um homem
5536	2.6	Um homem está guardando um violão acústico	A mulher está tocando um violão elétrico
5537	1.2	O homem está dirigindo um carro cuidadosamente	As janelas estão sendo limpas por um homem
5538	3.2	Um homem está despejando óleo dentro de uma frigideira	Não tem nenhum homem despejando óleo em uma frigideira
5539	3.5	A pessoa que está praticando snowboard pula pelo ar	Um praticante de salto está jogando o snowboard de uma pessoa pelo ar
5540	2.4	Um homem está andando de moto	Um homem está andando a cavalo
5541	3.8	Duas pessoas em uma corrida estão virando os pneus de um trator	Dois homens estão competindo em uma corrida de pneus
5542	3	Dois grandes bancos de parque têm uma pessoa sentada e tem uma garrafa de refrigerante entre eles	Um homem e uma mulher estão sentados confortavelmente no banco
5543	3.565	Uma mulher em uma pedra está parada e olhando ao redor	Uma mulher em uma pedra está deitada em um cobertor e está lendo um livro
5544	4.1	Algumas pessoas estão andando	Um grupo de exploradores está andando pela grama
5545	3.8	O avião sul-africano não está voando em um céu azul	O avião sul-africano está voando no céu azul
5546	3.2	Um menino está correndo para longe de uma linha de pesca	Não tem nenhum menino segurando uma vara de pesca e correndo na frente de um peixe
5547	3.5	Um piloto de motocross está dando uma moto para uma pessoa em um evento	Uma pessoa está andando em uma moto motorizada em um evento relacionado a motocross
5548	3.3	Um homem está usando um capacete preto e empurrando uma bicicleta	Um motociclista está usando um equipamento que é preto
5549	3.7	Um cachorro branco e castanho está andando pela água com dificuldade	Um cachorro que tem pelagem castanha e branca está trotando pelo raso
5550	2.4	O homem está tocando a flauta	O homem está tocando um violão
5551	2.9	Uma mulher está despejando uma mistura em uma tigela e misturando-a	Não tem nenhuma mulher preparando um ovo em uma sautese
5552	3.8	Um motociclista de capacete vermelho está andando em uma motocicleta azul pela estrada	Um motociclista está andando de motocicleta perigosamente pela rodovia
5553	3.2	Um menino pequenino está brincando com um cachorro	Não tem nenhum bebê brincando com um cachorro
5554	3.6	Um homem de macacão azul está corajosamente empinando uma motocicleta	O homem está empinando uma motocicleta em um campo que é praticamente árido
5555	3.6	Ninguém está em uma moto e está de pé no assento	Um motociclista está de pé no banco de uma motocicleta branca
5556	4.4	A menina de camisa vermelha está soprando uma bolha	A jovem mulher de camisa tingida de vermelho está soprando uma bolha que é gigante
5557	3.9	Um pequeno cachorro está diminuindo de velocidade e o proprietário está deixando de persegui-lo	Um cachorro pequeno está correndo e seu dono está tentando pegá-lo
5558	3.9	A mulher não está usando óculos ou touca	A mulher está usando óculos e uma touca preta
5559	2.9	Algumas mulheres estão dançando	O homem está dançando
5560	3.4	As crianças estão brincando em frente a uma porta grande	Uma bola feita de madeira está sendo jogada pela porta em frente a um grande grupo de meninos
5561	3.1	Um homem está apertando os botões de um micro-ondas	Não há nenhum homem apertando os botões de um microondas
5562	3.8	A senhora não está quebrando ovos na tigela	A senhora está quebrando ovos crus na tigela
5563	3.4	Um buldogue está escovando o macaco	Um macaco está escovando o cachorro
5564	1.7	Um homem está fatiando um tomate	Uma mulher está guardando uma cenoura
5565	4.2	Não tem nenhum esquilo girando em círculos	Um esquilo está correndo em círculos
5566	1.9	O carro do motorista é estacionado por um homem	As janelas estão sendo limpas por um homem
5567	4.4	Alguém está caindo de um cavalo	O homem é abruptamente derrubado de um cavalo
5568	3.8	Um homem e uma mulher estão caminhando pela floresta	O homem e a mulher estão passeando
5569	3.2	A mulher está cortando cebolas em cubos	A mulher está jogando cebolas fora
5570	3.8	A tartaruga está seguindo o peixe	O peixe está seguindo a tartaruga
5571	2.1	Uma pessoa está misturando os ingredientes na batedeira para o homem	Uma mulher está quebrando dois ovos em uma tigela
5572	2.7	Um homem está tocando uma flauta	Um homem está tocando um teclado eletrônico
5573	3.4	A mulher está comendo	A mulher está bebendo
5574	4.1	A menina está passando maquiagem em sua face	Uma mulher está passando maquiagem
5575	3.1	Alguns homens em uma competição estão correndo ao ar livre	Um homem está liderando a corrida
5576	4.085	Não tem nenhuma criança segurando uma pistola de água ou sendo pulverizada com água	Uma criança está segurando uma pistola de água
5577	2.7	Uma mulher com um rabo de cavalo está descendo um muro de pedras	Um homem com equipamento usado para escalada está pendurado em uma rocha branca e vertical
5578	3.2	Não tem nenhum cachorro correndo alegremente na grama	Um cachorro preto e um branco estão correndo alegremente na grama
5579	3.5	Ninguém está jogando pingue-pongue	Duas pessoas estão jogando pingue-pongue
5580	3.5	Um cachorro que tem uma pelagem castanha e branca está sentado no raso	Um cachorro branco e castanho está andando pela água com dificuldade
5581	1.3	Uma mulher está picando uma cebola roxa	Uma mulher está escovando seus pés
5582	4.3	A mulher está comendo	A mulher faminta está comendo
5583	4.4	Algum líquido está sendo derramado em uma frigideira por um homem	O chefe está cuidadosamente despejando óleo dentro de uma frigideira
5584	4	O piano não está sendo tocado por ninguém	O piano está sendo tocado por alguém
5585	3.7	A mulher está fritando uma costeleta de porco empanada	A mulher não está fritando uma costeleta de porco empanada
5586	3.4	Um homem está pulando de um muro baixo	Um homem está pulando em uma parede baixa
5587	3.3	Um grupo de pessoas em um grande restaurante asiático está comendo	Várias pessoas estão comendo em mesas vermelhas em um restaurante com luzes roxas lotado
5588	1.5	Um homem está andando a cavalo	Não há nenhum homem dirigindo um carro
5589	1	Uma pessoa está realizando um truque com cartas	Não tem nenhum homem fritando uma tortilha
5590	4.5	Uma menina está escovando seus cabelos	Não tem nenhuma menina escovando seu cabelo
5591	4.1	Um cachorro preto e um branco estão correndo alegremente na grama	Um cachorro branco e um cachorro preto estão correndo lado a lado na grama verde
5592	3.765	Um homem fazendo uma pose está sendo observado por outro homem	Um homem em uma camisa tingida de roxo está olhando para o homem de camisa preta que está fazendo uma cara engraçada
5593	4	O filhote de gato não está ansiosamente bebendo um pouco de leite da tigela	O filhote de gato está ansiosamente bebendo um pouco de leite da tigela
5594	4	Não tem nenhuma mulher adicionando temperos a um pouco de carne	Uma mulher está adicionando temperos a um pouco de carne
5595	3	A mulher está jogando cebolas fora	Uma mulher está cortando uma cebola
5596	3.6	Uma pessoa está embrulhando uma abobrinha	Uma pessoa está esfregando uma abobrinha
5597	3.4	Pessoas estão andando dentro de um prédio que possui muitos murais	Várias pessoas estão em frente a um prédio colorido
5598	3.1	Um rebanho de cervos está atravessando a rua	O rebanho de renas não está atravessando uma estrada
